0,1,2,3,4,5,6,7,8,9,10
0.03314461206896557,0.4971479027989413,0.02870858583206415,0.0015556670877576728,0.23222384887560565,0.3636363636363636,0.5805345465259961,0.1810247245632066,0.2869668722696069,0.1491870956354301,0.0477645131729237
0.12162011116152449,0.16231752345817618,0.12358159218610498,0.004180274733403877,0.04539521157415227,0.1818181818181818,0.3676829250599945,0.1614894758478932,0.1317974297898897,0.0268792939666239,0.04562626129575929
0.24563704968239575,0.3265581732697088,0.06336699049519501,0.053378308124779505,0.1518531482079588,0.1818181818181818,0.370862312822225,0.17405339876670098,0.1368594913667568,0.00968824347454,0.032868150521892806
0.09969028584392026,0.028489009744165572,0.03991130179068414,0.024288317001832205,0.0002908867169610918,0.6363636363636364,0.1547071629058579,0.18102385097636178,0.1235109028500104,0.0196190661103979,0.008103463792414597
0.14241563407441027,0.2903015909455449,0.06126648112167188,0.03552746537380358,0.12501470910361778,0.6363636363636364,0.22243512014003158,0.180503313463515,0.1455967495319325,0.020867105263157902,0.0323286219032512
0.08709132259528124,0.2933090494426177,0.030455762222339033,0.019700514413830028,0.19006006257080188,1.0,0.1708955769121815,0.3112671562178828,0.45893830351570636,0.0150548095849379,0.04251583893299411
0.12565756578947362,0.4168821767984601,0.18974438901433605,0.08895101061832089,0.19869688992263024,0.6363636363636364,0.39177933503727763,0.28988997225077073,0.09879000936134799,0.004927866923406101,0.041689929203728604
0.008946184210526398,0.13357958637420797,0.08786968439846676,0.006041613461253981,0.02544614876232254,0.6363636363636364,0.031146126965449994,0.1807875539568346,0.19753489598502177,0.007459602053915201,0.0352559382748341
0.07095465403811252,0.3444358438928542,0.0367572903429082,0.13123271649197088,0.0442061413627709,0.1818181818181818,0.08260900846897451,0.18102430626927032,0.1446952870813397,0.023755423620025702,0.023502766179115203
0.06112404264972782,0.3040022345416633,0.026604828020795113,0.0604913312164978,0.07821515572802429,0.4545454545454546,0.23147127388151273,0.17892554676258998,0.1670585073850634,0.024254638425331602,0.0019872731047556047
0.18123832803992734,0.1292354799903761,0.13093337499343582,0.04995020770027436,0.050938849646894435,0.4545454545454546,0.5022212140998257,0.1806968520041111,0.1618924297898897,0.012095175438596499,0.04959290983526869
0.12993832009981865,0.1646566575106263,0.09732522501706653,0.059250819989302095,0.06919268398852707,0.7272727272727273,0.42290386459126844,0.09948995272353549,0.08933841377158319,0.0061045892169447995,0.036359875882287604
0.040206870462794864,0.012449231093110913,0.1715399747938876,0.29282864898084604,0.06436882226614282,1.0,0.10517565384278149,0.1810247245632066,0.1091221645516954,0.011189663029525097,0.0102392067204711
0.11405810231397462,0.1375895310369717,0.25591368271805903,0.07180577975804342,0.07853652621176699,0.6363636363636364,0.4188877962617212,0.17089160739979448,0.014676564385271373,0.007709210526315801,0.0546026539663663
0.16926076451905636,0.3410942226722271,0.0003484608517566601,0.05940635790456028,0.12879884465762004,0.5454545454545454,0.03167187448653941,0.18084273381294969,0.1866133232785521,0.0196190661103979,0.021279419153192106
0.019532996823956483,0.16432249578955804,0.3049223200126031,0.04325258515711239,0.021931871122466196,0.2727272727272727,0.0977793943345264,0.18101854779033916,0.10967691075514868,0.0223647518185708,0.010169839797327093
0.039950419691470174,0.2141126423530355,0.05636204379562049,0.2358605443454312,0.08283485420231873,0.0909090909090909,0.38475121546057006,0.18101844501541625,0.015141063033076885,0.0113106931964056,0.0369841860937732
0.018398695553539124,0.03366513252867109,0.11622656094102835,0.16065976743259708,0.041937173732796595,0.8181818181818182,0.012504877138479809,0.18092606063720454,0.1259725910131058,0.0110967436884895,0.007295164063318399
0.05545253629764069,0.015122527869115387,0.05006051567505121,0.06565765930326517,0.060407933042493145,0.4545454545454546,0.1997540630036181,0.1810247245632066,0.058709571458289894,0.0388604664099273,0.008261945765301593
0.04587837681488194,0.04736577612478943,0.2895185842566823,0.17072554599565248,0.08801364378509968,0.0,0.098749944515506,0.18101958581706065,0.07812570106095271,0.0153757338468121,0.010626421241265005
0.04751242740471873,0.016125014034806262,0.12112774982933372,0.029125744591257274,0.06516421381571014,0.0909090909090909,0.2033350565947863,0.1810247245632066,0.1974308810068649,0.006639462986735102,0.004638396016290597
0.12653541628856635,0.023944406127195506,0.214953749934359,0.10998848771438652,0.018620243100580858,0.3636363636363636,0.28053424230882024,0.0022061079136690143,0.010654651549823091,0.0161744790329482,0.017774626307711303
0.013891080989110627,0.011112583206351778,0.12868958357401672,0.05800518454027115,0.047455102171659935,0.6363636363636364,0.1266950863072662,0.18100982219938336,0.014725003120449498,0.0226145667522465,0.040572490564783306
0.11292380104355726,0.2830168578073622,0.08157140471564339,0.03915188239043099,0.11140628277374731,0.6363636363636364,0.1355541756121661,0.1810247245632066,0.00170936342833361,0.0915277032520326,0.0016377401769938071
0.0002794657441015369,0.5145911620819632,0.2732046284724046,0.15448300784139668,0.1325733391019306,0.0,0.5702935722856508,0.18101553648509766,0.1189758498023715,0.019020007488232703,0.0548452275083689
0.10508890313067143,0.11901012110032883,0.1714732059024312,0.03321430741916753,0.15415978370170413,0.8181818181818182,0.09539349231669408,0.7692322127440904,0.0739373642604535,0.0188274529311082,0.013138888334829305
0.18142737862976405,0.5161951399470687,0.5065712198708188,0.09939861893543661,0.08553436491600186,0.8181818181818182,0.5845506148555433,0.1810247245632066,0.1706816954441439,0.0037333151476251006,0.0171533950785709
0.08626772118874781,0.2605611676958857,0.05023555847292971,0.0999648155735372,0.07647172180577988,0.6363636363636364,0.12019271425164801,0.1810247245632066,0.1257992323694612,0.002150296320068499,0.028760373595066904
0.054507285617059975,0.01094211243884835,0.10484880218452985,0.08985616386129036,0.01479343281351686,0.3636363636363636,0.18501341853770348,0.17564754059609458,0.08523339088828791,0.019030704963628603,0.029594960085755892
0.20139930013611618,0.32271530996872233,0.08524729611930881,0.07194272650710731,0.1532511091132589,0.4545454545454546,0.07388378777372051,0.18100067523124358,0.0774322675265238,0.0003636103979461,0.024913527375457392
0.06402719714156074,0.1197118614163124,0.06949347581788579,0.012554297404031134,0.14953928188194465,0.1818181818181818,0.132742927781483,0.7336720894141829,0.06807091949240679,0.0096169266153188,0.0631665335669165
0.054507285617059975,0.14477401555858527,0.28847157800766676,0.2565199853187202,0.04915122721685272,0.4545454545454546,0.39428937774324463,0.1810247245632066,0.08783376534220919,0.010900623662815502,0.0536325269570901
0.10101363770417437,0.16231752345817618,0.10152624376411268,0.17839338488852463,0.02489178495504829,0.5454545454545454,0.10412844093345919,0.1810068417266187,0.2179565030164343,0.0174260836542576,0.010106336978209202
0.08683487182395655,0.5061702782901596,0.057062213936879824,0.021291934969897675,0.08252151813733755,0.9090909090909092,0.439972154991844,0.1810247245632066,0.056226979405034405,0.025235240693196402,0.041129492696762804
0.01991109686932857,0.39489431389846813,0.07754218032872984,0.11766239373143506,0.1239782898117574,0.6363636363636364,0.42892796708558917,0.1810247245632066,0.0010990409819015001,0.020260914634146303,0.025779114817665302
0.11122234913793116,0.20709862859892525,0.2013004390064589,0.1989301051589334,0.06299898127214443,0.6363636363636364,0.10613647509823282,0.18102289516957865,0.178482818805908,0.0153935633290543,0.013330650200433697
0.17984757599818524,0.08813354719704869,0.15736153652260687,0.06327868767569167,0.02518172850635103,0.6363636363636364,0.2809221503327026,0.18098957553956835,0.19455313293114201,0.0206888136499786,0.008421264033649997
0.08740202245916529,0.3016631004892132,0.11150366328834727,0.1584826106501872,0.0797617504880812,0.3636363636363636,0.3912773264960842,0.18101722199383352,0.08315309132515081,0.0140563789045785,0.052403141894244096
0.0011951259074410858,0.4866217980591868,0.0969718920338184,0.02203453458067306,0.08720950772493907,0.6363636363636364,0.5905747173498641,0.1810238304213772,0.17796274391512368,0.022346922336328602,0.036931079983415896
0.42712525294918335,0.3121892052289678,0.1472123226382397,0.1023462557046445,0.042643478174937965,0.1818181818181818,0.36718091651880097,0.1807826896197329,0.17125377782400658,0.0012944982884039967,0.07278427635321741
0.047579828720508144,0.13441838158633412,0.021878681930368238,0.039436210977955244,0.07821988319795603,0.1818181818181818,0.05350224100126849,0.1810247245632066,0.040662972748075704,0.04082166987590931,0.0356098046594949
0.0703875034029039,0.22798036731093102,0.2644875145722838,0.28456768126828036,0.02561486818192782,0.5454545454545454,0.02280305726012838,0.1810247245632066,0.1060363865196588,0.0192446544715447,0.0208324080329024
0.2750072334392014,0.4369987328574865,0.3275027957779762,0.09572545381087327,0.13784943638072744,0.7272727272727273,0.5875626661027038,0.18101958581706065,0.1512829020178905,0.0168377225074882,0.0341881713712599
0.30802361955535407,0.21845674873686738,0.299499252218663,0.010232606666894295,0.1030811845549423,0.3636363636363636,0.3084459171991732,0.1810247245632066,0.1929409007697108,0.008654153829696202,0.022109149510159104
0.17814612409255903,0.3076780174833587,0.4530082308459802,0.03603618594011404,0.01986635652823643,1.0,0.09215689867316021,0.1810247245632066,0.1628805720823798,0.0212771747967479,0.005996725633243008
0.1327740732758621,0.3192066083888042,0.09469958830016278,0.007512963342324208,0.09151185292487174,0.3636363636363636,0.28685954992785695,0.18102047995889003,0.051896590389016006,0.0438704503637142,0.05125717938923399
0.12143106057168784,0.1304084369235704,0.09802214672057974,0.09308509963922751,0.04547626440743324,0.6363636363636364,0.2323678842284769,0.1810247245632066,0.04986829831495729,0.024486417415489903,0.011838500012231093
0.10324566356624315,0.2587065682893576,0.02672185369952207,0.029083540464565794,0.22749367943310284,0.3636363636363636,0.1819397648184362,0.08908318910585819,0.08840584772207188,0.0106064430894309,0.0235469814519665
0.215578066016334,0.0943990857326168,0.18895994643701086,0.051133912048892116,0.06137735944467204,0.6363636363636364,0.1455441455819147,0.2565395097636177,0.151698961930518,0.017479571031236603,0.06546629904289869
0.056775888157894805,0.24151393054775838,0.4430308113217456,0.025758913471496725,0.04234290375762251,0.9090909090909092,0.32802425030571586,0.1810012918807811,0.17369812981069271,0.0191911670945657,0.006557162140208794
0.01241648933756806,0.020465731012912047,0.16523844667331844,0.22954740175492516,0.060926142688423446,0.5454545454545454,0.2571169053093116,0.1810247245632066,0.2205048699812773,0.025823601839965703,0.0118064636174154
0.14865429106170602,0.2294840965594674,0.3163033272068476,0.17176367066134052,0.1384038001880017,0.4545454545454546,0.5283256582418825,0.18101434429599178,0.1581998980653214,0.0022037836970475004,0.0636808681340256
0.06982035276769516,0.08763230411420331,0.23963473507325506,0.16931432221425569,0.014480096748535676,0.5454545454545454,0.44147818061542426,0.1810247245632066,0.2091152298731017,0.0209562505348737,0.050270535152572404
0.11916245803085301,0.21945923490255836,0.08209653205902423,0.017738645338978287,0.04945251189471911,0.6363636363636364,0.4274219414620091,0.1810247245632066,0.0815408591637195,0.0034339933675652974,0.0503875149047258
0.04146282100725962,0.45303851150854113,0.04445915769574138,0.04872544243003629,0.16536275316348914,0.2727272727272727,0.44850630019213195,0.18101136382322713,0.1351085729144996,0.0179609574240479,0.0443785817914273
0.15943015313067166,0.03968343892854276,0.062141693010554944,0.0723865791480306,0.009020818385596208,0.6363636363636364,0.02840181394159841,0.18097611202466599,0.18748011441647588,0.009189027599486501,0.0021407371794268937
0.13359767468239564,0.021471606584329228,0.059162723310402954,0.05039975075967085,0.03140426139458652,0.0,0.29139739489093247,0.107026780061665,0.04842585604327032,0.0171943046640993,0.07486183806866119
0.22257292422867525,0.2832841877857085,0.30877650160163816,0.12100893168083582,0.08260989505652105,0.7272727272727273,0.3790617849923725,0.1810247245632066,0.1951772228000832,0.010419237270004201,0.062475318087704096
0.10952089723230496,0.03800923891250296,0.0465596670692644,0.15285251328712718,0.03841816869531678,0.1818181818181818,0.020871685823697417,0.1810247245632066,0.2730982088620763,0.021437636927685,0.03607260120943889
0.10952089723230496,0.43733289457855473,0.02345406396051053,0.033968290712099,0.056345905324302836,0.0,0.4884996469725336,0.1809843340184995,0.1270127407946744,0.0225787013264869,0.0506299421122717
0.01991109686932857,0.2669102464110995,0.26431572021215133,0.045354246190264846,0.2072533747740365,0.6363636363636364,0.1461298218786347,0.13480684172661878,0.021784254212606602,0.020795788403936602,0.008527476191641098
0.042853573049001725,0.07142544410137142,0.1456369406080974,0.2816090403678285,0.02615316346501484,0.6363636363636364,0.2753133534804087,0.18100941109969168,0.08344423236946119,0.16976190629011562,0.0071331277249539055
0.14569688861161523,0.155136429344775,0.21705101087013612,0.20776637645532448,0.14032469813685555,0.5454545454545454,0.1440311149311507,0.1808431551901337,0.170941732889536,0.06282281129653411,0.0029852076124024934
0.1344755251814883,0.10317083968241236,0.2370090983563513,0.19337910193815644,0.06807261524741492,0.8181818181818182,0.5313377094890428,0.1810247245632066,0.06402810276679849,0.0306590682498931,0.0575464875653346
0.04587837681488194,0.18554517603657072,0.11728006406553582,0.33171317502589137,0.09248872554170984,0.9090909090909092,0.2009923504038894,0.1810247245632066,0.018261512377782396,0.0893882081728713,0.036195330657539104
0.07650451111615236,0.08813354719704869,0.16979279840361272,0.3500932266948912,0.10635916185012895,0.8181818181818182,0.04296006163620708,0.1810247245632066,0.24115184314541288,0.0583655295250321,0.0449942624724564
0.06743010095281304,0.3307351992942497,0.5559331901486111,0.08226230040857208,0.011731670225842983,0.1818181818181818,0.39177933503727763,0.1810247245632066,0.1810311857707509,0.026679399871630302,0.01695236553130451
0.09351903017241375,0.20158495468762527,0.057062213936879824,0.30932706875163596,0.1322342002458483,0.1818181818181818,0.03492792497711261,0.1810247245632066,0.10967691075514868,0.012901259092854101,0.024395115766047998
0.08570057055353908,0.10033385195284306,0.29477310612823615,0.22780860220560617,0.033581545325266915,1.0,0.1333215990510191,0.1806886505652621,0.1710457478676929,0.0196190661103979,0.0213341978544722
0.0652831476860255,0.18855263453364346,0.08226832641915682,0.038573735873536075,0.05276735361180074,0.6363636363636364,0.2945607183798449,0.179791425488181,0.1066742438111088,0.0035728530166880025,0.012051086155430699
0.3328565982304901,0.5342398909295051,0.3311786871816416,0.3081832946384876,0.1636273534189785,0.4545454545454546,0.4520203599804857,0.18101553648509766,0.1004333451216976,0.015447050706033302,0.018674711800152205
0.07435755784936482,0.13324542465313982,0.033956610828125955,0.08085107662717528,0.011696226325049963,0.6363636363636364,0.4680846332986745,0.1810138304213772,0.2803792573330561,0.0170516720154043,0.036805632528023394
0.014117941243194154,0.2956481834950677,0.16208768261303375,0.1230479981107811,0.03360493783894536,0.1818181818181818,0.439972154991844,0.1810247245632066,0.077952342417308,0.003893777278562202,0.0442239678026561
0.14909979242286742,0.007102638543588058,0.41834982618284944,0.1416076746673951,0.037703119718479616,0.8181818181818182,0.1212733940623775,0.5435384820143884,0.09719511337632619,0.0179074700470689,0.009600470114339094
0.1548929480490019,0.2605611676958857,0.24751164522396674,0.040275170997075116,0.06543265120875419,1.0,0.35362668590657925,0.17493017163412128,0.1842556500936134,0.0179074700470689,0.0244866924084845
0.03125410957350283,0.3056730451519769,0.0479632547392741,0.2603521054548351,0.11421666624888527,0.8181818181818182,0.3235061734349752,0.1719908088386434,0.07755004992718961,0.023256207744972203,0.024052016975549692
0.2671887738203268,0.07610371320875764,0.12988312030667426,0.1354929433120512,0.02749488457181426,0.0909090909090909,0.2246871535482179,0.1810050945529291,0.11799810900769708,0.0089215907145913,0.012711567008071897
0.10044648706896564,0.09632390729007934,0.21915476868140515,0.01619654193269371,0.03941441668876089,0.0909090909090909,0.2435626746970898,0.18101136382322713,0.10031556272103179,0.0080657926829268,0.0614272045979002
0.08910347436479138,0.4279763573662683,0.10432367484114902,0.06489514322783307,0.12421931755405047,0.3636363636363636,0.32551420759974875,0.18102351181911616,0.1658449989598502,0.0216515864356012,0.0045405470010844995
0.06969870349364782,0.04602912823803029,0.4162493168093264,0.2260559533158068,0.05804586116802035,0.6363636363636364,0.2834221528678458,0.1810247245632066,0.1512829020178905,0.020902763157894702,0.016012136853138
0.19005628743194192,0.2956481834950677,0.1494846263718953,0.01852070117336424,0.14239280932295306,0.7272727272727273,0.0142689120598406,0.1810161017471737,0.19808964218847508,0.018143022036799298,0.017294789790835194
0.24903995349364805,0.2455238752105221,0.23805935304311288,0.11406282734132267,0.12848550859263907,0.0,0.6347514689748832,0.18090550565262078,0.049348223424173,0.007423944159178401,0.065219481174414
0.06641744895644286,0.4590534285026866,0.3395807246757339,0.2716418957060102,0.07974969910096652,0.8181818181818182,0.5192895045004013,0.1804461017471738,0.1759344518410651,0.0249678038083012,0.0758041575168429
0.10486204287658796,0.2876282941695404,0.06056631098041265,0.15084000193474228,0.0806415017474511,0.6363636363636364,0.3114579684463336,0.1810247245632066,0.2671555876846265,0.018121419554985002,0.0824948975501993
0.11405810231397462,0.3197078514716496,0.23770602005986463,0.1048215877405625,0.10356324003952855,0.6363636363636364,0.087562159074077,0.1810247245632066,0.183839590180986,0.029353768720581902,0.019368436228472494
0.09931218579854817,0.2595586815301948,0.4446061933518879,0.059842051623476444,0.0513934954807298,0.6363636363636364,0.2506911959820361,0.1810247245632066,0.1720858976492615,0.0211167126658108,0.005561736581669696
0.16951721529038105,0.478100665650814,0.24610805755395693,0.4435526597015944,0.22552327763985636,0.3636363636363636,0.3164780538582676,0.1810247245632066,0.1512829020178905,0.0185493185708173,0.007627856171983402
0.04940292990018147,0.704161296014115,0.16103742792627213,0.0703319613734395,0.2386592895948324,0.7272727272727273,0.6688880497760346,0.1810247245632066,0.07431181818181809,0.0712025,0.018883581813380595
0.4327967593012706,0.1202131044991579,0.31682845455022823,0.17513808881605158,0.06903672621658752,0.4545454545454546,0.1373376673805663,0.1810247245632066,0.207450990222592,0.040500745614035105,0.0222631362616533
0.23883124205989115,0.19940951158873998,0.30527565299585135,0.058154465840418,0.10438273436332524,0.0909090909090909,0.3626628396480604,0.1563587430626928,0.0639103203661327,0.0211167126658108,0.0837819411488353
0.0652831476860255,0.0410166974095757,0.14248617654781282,0.04330247362491041,0.06175768839933471,0.0,0.3004137805400788,0.18099923638232274,0.1336003557312252,0.023149232991014103,0.021141636010444803
0.0550744362522686,0.22664710882989814,0.32418023735755896,0.24923302775786127,0.03982416385065912,0.4545454545454546,0.12930553072147188,0.18073695477903398,0.1440018535469107,0.0155540254599914,0.004240774876387202
0.10271508960980047,0.06708133771753944,0.3210294732972746,0.061830476174217885,0.028555406637904124,0.1818181818181818,0.33354634425884316,0.1810247245632066,0.0983530455585605,0.0204748641420624,0.0692714339835903
0.09704358325771334,0.22747912422808558,0.28181671690384924,0.04813686082374491,0.012009562390031037,1.0,0.32852625884690917,0.180458434737924,0.1460821531100478,0.024646879546427,0.042929397356696694
0.1480871404264974,0.2715885155184858,0.1757409935409337,0.1467144485415457,0.08767951182241074,0.5454545454545454,0.06346574909679381,0.1810247245632066,0.23253236738090288,0.0253957028241335,0.04917475162971929
0.203667902676951,0.10517581201379422,0.08892318752297423,0.0778490041767671,0.0435714349827665,0.0,0.49820514577027847,0.1810247245632066,0.03478612648221338,0.0179074700470689,0.0292787852044762
0.09805623525408341,0.13625288315021256,0.18029534527122815,0.05307045364016072,0.12433983142519711,0.6363636363636364,0.4941890774407313,0.8076700339157246,0.1585639504888703,0.0204748641420624,0.010646074655035198
0.05167153244101641,0.03800923891250296,0.27271775770624374,0.1737187061126475,0.11378281631275766,0.3636363636363636,0.3164780538582676,0.18102365570400825,0.0659906199292698,0.0235771320068464,0.024612139863877003
0.017520845054446454,0.41093409254952273,0.4498574667856956,0.2460293221573514,0.0771948050326593,0.1818181818181818,0.5584461707134865,0.1807492877697842,0.17312604743083,0.0118099090714591,0.03465739214811829
0.0255826032214157,0.08529655946747938,0.10327342015438745,0.0781733580297495,0.0841250628841379,0.7272727272727273,0.2555104779774927,0.1810067389516958,0.06610840232993559,0.023684106760804402,0.009015257734933294
0.15375864677858453,0.3557973534365225,0.162441015596282,0.041604260416310934,0.11016740017836057,0.6363636363636364,0.5504140340543922,0.1810068417266187,0.2240933867276887,0.004428651048352602,0.06422029219221309
0.15136839496370225,0.3126904483118133,0.40154575119466474,0.30936367976601,0.020011683434163263,0.6363636363636364,0.3014177976224655,0.1810247245632066,0.04218495735385902,0.0211167126658108,0.009801186042966994
0.014117941243194154,0.1753498436121581,0.3248771590610724,0.2266193047446709,0.05600846648509239,0.1818181818181818,0.1835224531703591,0.1792056084275438,0.138801104639068,0.0235771320068464,0.017671132157012603
0.08002906420145195,0.08512608869997595,0.13093337499343582,0.2606366263785039,0.03813696965460722,0.0909090909090909,0.07709664243735831,0.1810247245632066,0.07639211774495519,0.0226143592212238,0.006063526403239497
0.03919421846642479,0.04619959900553372,0.07106885784802797,0.12231715604265536,0.06686747653594927,1.0,0.2842253665337552,0.18095298766700926,0.0774322675265238,0.0234701572528883,0.016717731496029897
0.12199821120689669,0.15246313256877053,0.3322289418684031,0.021599217567459972,0.0864871347586107,0.5454545454545454,0.15440595778114188,0.1810247245632066,0.14296170376534217,0.013222183354728297,0.016617373531715995
0.11960795939201446,0.02414490336033359,0.3395807246757339,0.07401688404065232,0.08499276275639323,0.6363636363636364,0.1865345044175195,0.1810247245632066,0.1044761618473059,0.018228394308943102,0.0320637187141887
0.001762276542649821,0.15429763413264896,0.5443803885942342,0.20978135648195562,0.06640952382559229,1.0,0.24318480684403115,0.1810247245632066,0.1668851487414187,0.012772681857081702,0.012235493914857593
0.08898182509074404,0.039182195845697376,0.10012265609410287,0.2640654802144149,0.06693978485863716,0.1818181818181818,0.2311128628754934,0.1810247245632066,0.1772866465571042,0.0196190661103979,0.03613135245528899
0.006177832350272139,0.23566948432111645,0.03605712020164897,0.2892171298667304,0.11765202183711343,0.6363636363636364,0.2902193485156044,0.1810194008221994,0.10147349490326613,0.0829697229353873,0.0466225231497598
0.0016406272686024792,0.002090207715133463,0.16208768261303375,0.20656949195943863,0.03917338894646771,0.6363636363636364,0.2440646832382832,0.1810247245632066,0.1872720844601622,0.003166556482670096,0.025063750703289797
0.12993832009981865,0.6961414066885877,0.0213535545869874,0.37047308375157906,0.30465268543469354,0.7272727272727273,0.6638679643641006,0.1809942004110997,0.127359457041814,0.050342422978177204,0.0429694932487316
0.20933940902903814,0.22865208116127989,0.02485765163052034,0.02439074453435297,0.10707090395044472,1.0,0.2218759057175349,0.1810247245632066,0.056629271895152905,0.0510912462558836,0.020632319341551394
0.15023409369328483,0.22263716416713453,0.07701705298534911,0.2876295031126589,0.019034810817325054,0.8181818181818182,0.1363336502981795,0.18097868139773896,0.5549787996671522,0.5429611649550707,0.004941978858340398
0.10713064541742284,0.44100867752025014,0.06581758441422025,0.3529384359315785,0.14947902494637133,0.0,0.46708061621628766,0.18102280267214801,0.1356806552943623,0.0172656215233205,0.036513339956959004
0.15716155058983683,0.31369293447750424,0.03710737488841054,0.11650401686640038,0.10204476526308182,0.6363636363636364,0.22410848227868202,0.18101874306269272,0.1221587081339712,0.0279630969191271,0.030131827901144895
0.15930850385662426,0.3547948672708316,0.47926459801501875,0.08176723400138841,0.06796344250283215,0.6363636363636364,0.077521988250209,0.18093047995889006,0.1741661972123985,0.0198330156183141,0.019860864784578505
0.07877311365698725,0.3938918277327772,0.3479827621698262,0.09936447642459628,0.055020252741690534,0.6363636363636364,0.5383658290657505,0.1810247245632066,0.1755183919284376,0.0199399903722721,0.035041214067928594
0.22295102427404723,0.22464213649851628,0.03080584676784126,0.2205760803259471,0.04454830759960471,0.7272727272727273,0.2819161272442656,0.1810247245632066,0.0536266049511131,0.1150621491228071,0.02073272459955601
0.0255826032214157,0.04803410056941204,0.3910432043270494,0.18224295298576254,0.06766286808551658,1.0,0.010252843730293393,0.1810247245632066,0.17562240690659447,0.001968231707317001,0.010395179744250305
